,t_dat,customer_id,article_id,price,sales_channel_id
17914280,2019-10-14,b4fab69f2af5e8bd41c4b7a3b3108ab90ccac04b61ecf2e31c67c088b98e8779,655710010,0.0457457627118644,1
17918387,2019-10-14,d5ce0fadb78e5662826fed9b33a74c2f5800b37e8432d7eeeb8aff8fe925acc0,697564011,0.0169322033898305,2
17918388,2019-10-14,d5ce0fadb78e5662826fed9b33a74c2f5800b37e8432d7eeeb8aff8fe925acc0,789772001,0.0254067796610169,2
17924800,2019-10-15,07c83db0469cb8f36408b1aa02eb4a848d412f5e5d8a8afb532d002393e415e4,458543001,0.0141016949152542,2
17924801,2019-10-15,07c83db0469cb8f36408b1aa02eb4a848d412f5e5d8a8afb532d002393e415e4,726923003,0.0125423728813559,2
17924802,2019-10-15,07c83db0469cb8f36408b1aa02eb4a848d412f5e5d8a8afb532d002393e415e4,609332001,0.0141016949152542,2
17924803,2019-10-15,07c83db0469cb8f36408b1aa02eb4a848d412f5e5d8a8afb532d002393e415e4,725663003,0.0125423728813559,2
17924804,2019-10-15,07c83db0469cb8f36408b1aa02eb4a848d412f5e5d8a8afb532d002393e415e4,713199001,0.0156779661016949,2
17924805,2019-10-15,07c83db0469cb8f36408b1aa02eb4a848d412f5e5d8a8afb532d002393e415e4,756480003,0.0156779661016949,2
17924885,2019-10-15,08826ad5c7812f03a2ef9055a13e49ba2a01d8ae7bc65786a04390e80b05de31,806516002,0.0986949152542372,2
17924886,2019-10-15,08826ad5c7812f03a2ef9055a13e49ba2a01d8ae7bc65786a04390e80b05de31,652924004,0.0411016949152542,2
17924887,2019-10-15,08826ad5c7812f03a2ef9055a13e49ba2a01d8ae7bc65786a04390e80b05de31,823060001,0.0328305084745762,2
17924888,2019-10-15,08826ad5c7812f03a2ef9055a13e49ba2a01d8ae7bc65786a04390e80b05de31,764895002,0.0312372881355932,2
17924889,2019-10-15,08826ad5c7812f03a2ef9055a13e49ba2a01d8ae7bc65786a04390e80b05de31,764895002,0.0312372881355932,2
17924890,2019-10-15,08826ad5c7812f03a2ef9055a13e49ba2a01d8ae7bc65786a04390e80b05de31,764895002,0.0312372881355932,2
17924891,2019-10-15,08826ad5c7812f03a2ef9055a13e49ba2a01d8ae7bc65786a04390e80b05de31,806269005,0.0246610169491525,2
17924892,2019-10-15,08826ad5c7812f03a2ef9055a13e49ba2a01d8ae7bc65786a04390e80b05de31,806269005,0.0246610169491525,2
17924893,2019-10-15,08826ad5c7812f03a2ef9055a13e49ba2a01d8ae7bc65786a04390e80b05de31,711440001,0.0328983050847457,2
17924894,2019-10-15,08826ad5c7812f03a2ef9055a13e49ba2a01d8ae7bc65786a04390e80b05de31,711440001,0.0328983050847457,2
17924895,2019-10-15,08826ad5c7812f03a2ef9055a13e49ba2a01d8ae7bc65786a04390e80b05de31,655784001,0.0328983050847457,2
17937741,2019-10-15,665d0c7c57c93f62c49187791bda240341f452ad436630c38d159c32eb12d91a,718968001,0.0121186440677966,1
17937742,2019-10-15,665d0c7c57c93f62c49187791bda240341f452ad436630c38d159c32eb12d91a,754267014,0.0151525423728813,1
17937743,2019-10-15,665d0c7c57c93f62c49187791bda240341f452ad436630c38d159c32eb12d91a,621381001,0.0303050847457627,1
17986213,2019-10-16,c15d08714eb8cf4449af95725bf5bebbbb6351028b33aa2e8c4f582751bace92,677351004,0.0143389830508474,2
17986214,2019-10-16,c15d08714eb8cf4449af95725bf5bebbbb6351028b33aa2e8c4f582751bace92,739980003,0.0071864406779661,2
17986215,2019-10-16,c15d08714eb8cf4449af95725bf5bebbbb6351028b33aa2e8c4f582751bace92,817053001,0.0215254237288135,2
17986216,2019-10-16,c15d08714eb8cf4449af95725bf5bebbbb6351028b33aa2e8c4f582751bace92,677351003,0.0287118644067796,2
17986217,2019-10-16,c15d08714eb8cf4449af95725bf5bebbbb6351028b33aa2e8c4f582751bace92,677351003,0.0287118644067796,2
17986218,2019-10-16,c15d08714eb8cf4449af95725bf5bebbbb6351028b33aa2e8c4f582751bace92,753210011,0.008593220338983,2
18000155,2019-10-17,249abf56afcb5079151f48e64a889c84ca7d681cb3b67f7d209e3ed1720eeafd,699755036,0.0355762711864406,1
18003853,2019-10-17,40533e2ed24b98ff859d90b9e5df165640a7ad8afce69e443b974f3ee7ea16d4,750423002,0.0423559322033898,1
18003854,2019-10-17,40533e2ed24b98ff859d90b9e5df165640a7ad8afce69e443b974f3ee7ea16d4,750423005,0.0423559322033898,1
18041128,2019-10-18,792922acc8bf0e628559cb91d6bd5a78a12fdcedfef216154798b25e381b5739,754257001,0.0423559322033898,2
18041129,2019-10-18,792922acc8bf0e628559cb91d6bd5a78a12fdcedfef216154798b25e381b5739,560270009,0.0254067796610169,2
18080766,2019-10-19,bec8cc3e5b56178607ec0378bef5e2f80f5f75241c35554005d7d108c7f83fda,436261001,0.0160338983050847,1
18080767,2019-10-19,bec8cc3e5b56178607ec0378bef5e2f80f5f75241c35554005d7d108c7f83fda,775996020,0.0320677966101694,1
18080768,2019-10-19,bec8cc3e5b56178607ec0378bef5e2f80f5f75241c35554005d7d108c7f83fda,497640002,0.0641694915254237,1
18080769,2019-10-19,bec8cc3e5b56178607ec0378bef5e2f80f5f75241c35554005d7d108c7f83fda,762656001,0.0031864406779661,1
18080770,2019-10-19,bec8cc3e5b56178607ec0378bef5e2f80f5f75241c35554005d7d108c7f83fda,556539011,0.0047966101694915,1
18083756,2019-10-19,d5ce0fadb78e5662826fed9b33a74c2f5800b37e8432d7eeeb8aff8fe925acc0,762856007,0.0254067796610169,2
18083757,2019-10-19,d5ce0fadb78e5662826fed9b33a74c2f5800b37e8432d7eeeb8aff8fe925acc0,789772001,0.0254067796610169,2
18089469,2019-10-20,029d6ff47956806be319812d0aaf4489e51984cc8c933d83a4925929c15e72ca,836226001,0.0677796610169491,2
18089470,2019-10-20,029d6ff47956806be319812d0aaf4489e51984cc8c933d83a4925929c15e72ca,708845001,0.0677796610169491,2
18089471,2019-10-20,029d6ff47956806be319812d0aaf4489e51984cc8c933d83a4925929c15e72ca,757303001,0.0304915254237288,2
18089472,2019-10-20,029d6ff47956806be319812d0aaf4489e51984cc8c933d83a4925929c15e72ca,720125004,0.0338813559322033,2
18089473,2019-10-20,029d6ff47956806be319812d0aaf4489e51984cc8c933d83a4925929c15e72ca,635957009,0.0423559322033898,2
18089474,2019-10-20,029d6ff47956806be319812d0aaf4489e51984cc8c933d83a4925929c15e72ca,814686001,0.0508305084745762,2
18099678,2019-10-20,5ede3b9576656b2581cd66eff689bf7f798cad93d2bb639069e4e8184a6dd232,762856007,0.0254067796610169,2
18099679,2019-10-20,5ede3b9576656b2581cd66eff689bf7f798cad93d2bb639069e4e8184a6dd232,695632087,0.0338813559322033,2
18099680,2019-10-20,5ede3b9576656b2581cd66eff689bf7f798cad93d2bb639069e4e8184a6dd232,762856014,0.0254067796610169,2
18099681,2019-10-20,5ede3b9576656b2581cd66eff689bf7f798cad93d2bb639069e4e8184a6dd232,762856008,0.0254067796610169,2
18099682,2019-10-20,5ede3b9576656b2581cd66eff689bf7f798cad93d2bb639069e4e8184a6dd232,695632002,0.0338813559322033,2
18099683,2019-10-20,5ede3b9576656b2581cd66eff689bf7f798cad93d2bb639069e4e8184a6dd232,796210004,0.0254067796610169,2
18099684,2019-10-20,5ede3b9576656b2581cd66eff689bf7f798cad93d2bb639069e4e8184a6dd232,820464003,0.0338813559322033,2
18099685,2019-10-20,5ede3b9576656b2581cd66eff689bf7f798cad93d2bb639069e4e8184a6dd232,796210001,0.0254067796610169,2
18099686,2019-10-20,5ede3b9576656b2581cd66eff689bf7f798cad93d2bb639069e4e8184a6dd232,752000008,0.0338813559322033,2
18099687,2019-10-20,5ede3b9576656b2581cd66eff689bf7f798cad93d2bb639069e4e8184a6dd232,762856001,0.0254067796610169,2
18099688,2019-10-20,5ede3b9576656b2581cd66eff689bf7f798cad93d2bb639069e4e8184a6dd232,695632001,0.0338813559322033,2
18099689,2019-10-20,5ede3b9576656b2581cd66eff689bf7f798cad93d2bb639069e4e8184a6dd232,796210008,0.0254067796610169,2
18099690,2019-10-20,5ede3b9576656b2581cd66eff689bf7f798cad93d2bb639069e4e8184a6dd232,752814015,0.0338813559322033,2
18125108,2019-10-21,40533e2ed24b98ff859d90b9e5df165640a7ad8afce69e443b974f3ee7ea16d4,562245062,0.0338813559322033,1
18125109,2019-10-21,40533e2ed24b98ff859d90b9e5df165640a7ad8afce69e443b974f3ee7ea16d4,562245088,0.0338813559322033,1
18149218,2019-10-22,029d6ff47956806be319812d0aaf4489e51984cc8c933d83a4925929c15e72ca,836226001,0.0677796610169491,2
18149219,2019-10-22,029d6ff47956806be319812d0aaf4489e51984cc8c933d83a4925929c15e72ca,708845001,0.0677796610169491,2
18167890,2019-10-22,8b63c5ded864f8650b926b61fb0e5a8e056e3ebb83e80be79388a121229944c9,762205002,0.0381186440677966,1
18183201,2019-10-22,f93f5969949e663ec81604fe80d6c22e98b2df2c9c57f705f771ad2362bab722,752814006,0.0338813559322033,2
18183202,2019-10-22,f93f5969949e663ec81604fe80d6c22e98b2df2c9c57f705f771ad2362bab722,790645007,0.0338813559322033,2
18183203,2019-10-22,f93f5969949e663ec81604fe80d6c22e98b2df2c9c57f705f771ad2362bab722,679854013,0.0067627118644067,2
18183204,2019-10-22,f93f5969949e663ec81604fe80d6c22e98b2df2c9c57f705f771ad2362bab722,718278010,0.008457627118644,2
18187761,2019-10-23,1937bf566d74fe64ad541efe8539762fb4164ea645ca2fd776e1627818b371ea,784537002,0.008457627118644,2
18187762,2019-10-23,1937bf566d74fe64ad541efe8539762fb4164ea645ca2fd776e1627818b371ea,680391003,0.0169322033898305,2
18187763,2019-10-23,1937bf566d74fe64ad541efe8539762fb4164ea645ca2fd776e1627818b371ea,780418001,0.0126949152542372,2
18207386,2019-10-23,a1b0386ab9f4e784b18d9c203e7cfa053b98709e11a4caf44c2f62924d3f6b2a,825312005,0.0321864406779661,2
18207387,2019-10-23,a1b0386ab9f4e784b18d9c203e7cfa053b98709e11a4caf44c2f62924d3f6b2a,744786001,0.0220169491525423,2
18207388,2019-10-23,a1b0386ab9f4e784b18d9c203e7cfa053b98709e11a4caf44c2f62924d3f6b2a,244267001,0.0169322033898305,2
18207389,2019-10-23,a1b0386ab9f4e784b18d9c203e7cfa053b98709e11a4caf44c2f62924d3f6b2a,761432005,0.0118474576271186,2
18207390,2019-10-23,a1b0386ab9f4e784b18d9c203e7cfa053b98709e11a4caf44c2f62924d3f6b2a,684341002,0.0135423728813559,2
18207391,2019-10-23,a1b0386ab9f4e784b18d9c203e7cfa053b98709e11a4caf44c2f62924d3f6b2a,757156001,0.0169322033898305,2
18207392,2019-10-23,a1b0386ab9f4e784b18d9c203e7cfa053b98709e11a4caf44c2f62924d3f6b2a,684340002,0.0152372881355932,2
18207393,2019-10-23,a1b0386ab9f4e784b18d9c203e7cfa053b98709e11a4caf44c2f62924d3f6b2a,796678001,0.0135423728813559,2
18207394,2019-10-23,a1b0386ab9f4e784b18d9c203e7cfa053b98709e11a4caf44c2f62924d3f6b2a,611024002,0.0050677966101694,2
18207395,2019-10-23,a1b0386ab9f4e784b18d9c203e7cfa053b98709e11a4caf44c2f62924d3f6b2a,444325004,0.0237118644067796,2
18207396,2019-10-23,a1b0386ab9f4e784b18d9c203e7cfa053b98709e11a4caf44c2f62924d3f6b2a,785091001,0.008457627118644,2
18213655,2019-10-23,cc465c28c788fbdd540681586f66ec37f77df73628c683096afcef18f8b30402,752814015,0.0338813559322033,2
18213656,2019-10-23,cc465c28c788fbdd540681586f66ec37f77df73628c683096afcef18f8b30402,752814015,0.0338813559322033,2
18213657,2019-10-23,cc465c28c788fbdd540681586f66ec37f77df73628c683096afcef18f8b30402,752814005,0.0338813559322033,2
18213658,2019-10-23,cc465c28c788fbdd540681586f66ec37f77df73628c683096afcef18f8b30402,752814005,0.0338813559322033,2
18213659,2019-10-23,cc465c28c788fbdd540681586f66ec37f77df73628c683096afcef18f8b30402,804113002,0.1016779661016949,2
18213660,2019-10-23,cc465c28c788fbdd540681586f66ec37f77df73628c683096afcef18f8b30402,804113002,0.1016779661016949,2
18213661,2019-10-23,cc465c28c788fbdd540681586f66ec37f77df73628c683096afcef18f8b30402,514937001,0.0254067796610169,2
18235010,2019-10-24,5ede3b9576656b2581cd66eff689bf7f798cad93d2bb639069e4e8184a6dd232,762856014,0.0254067796610169,2
18235011,2019-10-24,5ede3b9576656b2581cd66eff689bf7f798cad93d2bb639069e4e8184a6dd232,695632047,0.0338813559322033,2
18235012,2019-10-24,5ede3b9576656b2581cd66eff689bf7f798cad93d2bb639069e4e8184a6dd232,697054045,0.0101525423728813,2
18235013,2019-10-24,5ede3b9576656b2581cd66eff689bf7f798cad93d2bb639069e4e8184a6dd232,695632041,0.0338813559322033,2
18235014,2019-10-24,5ede3b9576656b2581cd66eff689bf7f798cad93d2bb639069e4e8184a6dd232,695632001,0.0338813559322033,2
18235015,2019-10-24,5ede3b9576656b2581cd66eff689bf7f798cad93d2bb639069e4e8184a6dd232,697054047,0.0254067796610169,2
18245793,2019-10-24,a7db3b06d0e6b38331687d6d42913784f372543871612d791c6d9387ba34997c,739830001,0.0254067796610169,1
18245794,2019-10-24,a7db3b06d0e6b38331687d6d42913784f372543871612d791c6d9387ba34997c,627771005,0.0635423728813559,1
18245795,2019-10-24,a7db3b06d0e6b38331687d6d42913784f372543871612d791c6d9387ba34997c,785695001,0.022864406779661,1
18252676,2019-10-24,d5ce0fadb78e5662826fed9b33a74c2f5800b37e8432d7eeeb8aff8fe925acc0,564754012,0.0128813559322033,2
18252677,2019-10-24,d5ce0fadb78e5662826fed9b33a74c2f5800b37e8432d7eeeb8aff8fe925acc0,751998001,0.0241355932203389,2
18252678,2019-10-24,d5ce0fadb78e5662826fed9b33a74c2f5800b37e8432d7eeeb8aff8fe925acc0,615697002,0.0676610169491525,2
18252679,2019-10-24,d5ce0fadb78e5662826fed9b33a74c2f5800b37e8432d7eeeb8aff8fe925acc0,697564011,0.0161016949152542,2
18252680,2019-10-24,d5ce0fadb78e5662826fed9b33a74c2f5800b37e8432d7eeeb8aff8fe925acc0,507910001,0.0096440677966101,2
18257131,2019-10-24,f48487b7316a472b02eb538fabeb735dad3ff6334307dffd52ddf41880456642,798791003,0.0338813559322033,1
18257132,2019-10-24,f48487b7316a472b02eb538fabeb735dad3ff6334307dffd52ddf41880456642,798791002,0.0338813559322033,1
18257133,2019-10-24,f48487b7316a472b02eb538fabeb735dad3ff6334307dffd52ddf41880456642,820671003,0.0169322033898305,1
18257134,2019-10-24,f48487b7316a472b02eb538fabeb735dad3ff6334307dffd52ddf41880456642,784467007,0.0254067796610169,1
18260121,2019-10-25,07c83db0469cb8f36408b1aa02eb4a848d412f5e5d8a8afb532d002393e415e4,827307002,0.0338813559322033,2
18260122,2019-10-25,07c83db0469cb8f36408b1aa02eb4a848d412f5e5d8a8afb532d002393e415e4,827307002,0.0338813559322033,2
18260123,2019-10-25,07c83db0469cb8f36408b1aa02eb4a848d412f5e5d8a8afb532d002393e415e4,782874002,0.0338813559322033,2
18260124,2019-10-25,07c83db0469cb8f36408b1aa02eb4a848d412f5e5d8a8afb532d002393e415e4,782874002,0.0338813559322033,2
18260125,2019-10-25,07c83db0469cb8f36408b1aa02eb4a848d412f5e5d8a8afb532d002393e415e4,784467005,0.0254067796610169,2
18260126,2019-10-25,07c83db0469cb8f36408b1aa02eb4a848d412f5e5d8a8afb532d002393e415e4,784467005,0.0254067796610169,2
18260127,2019-10-25,07c83db0469cb8f36408b1aa02eb4a848d412f5e5d8a8afb532d002393e415e4,683071001,0.0304915254237288,2
18260128,2019-10-25,07c83db0469cb8f36408b1aa02eb4a848d412f5e5d8a8afb532d002393e415e4,683071001,0.0304915254237288,2
18260129,2019-10-25,07c83db0469cb8f36408b1aa02eb4a848d412f5e5d8a8afb532d002393e415e4,677172006,0.0169322033898305,2
18260130,2019-10-25,07c83db0469cb8f36408b1aa02eb4a848d412f5e5d8a8afb532d002393e415e4,677172006,0.0169322033898305,2
18293162,2019-10-25,ec2798aee6474da443bc4d3c6e4420e5f64005b37d3b6b2cb155446ea925b34c,786197002,0.0533728813559322,2
18293163,2019-10-25,ec2798aee6474da443bc4d3c6e4420e5f64005b37d3b6b2cb155446ea925b34c,786197001,0.0533728813559322,2
18293164,2019-10-25,ec2798aee6474da443bc4d3c6e4420e5f64005b37d3b6b2cb155446ea925b34c,786197001,0.0533728813559322,2
18296035,2019-10-25,ff27a71a7b3bd892a27f3bb5d29a26d28a93087062c1ffe9c3bf0f7f2657d145,584298027,0.0338813559322033,2
18296036,2019-10-25,ff27a71a7b3bd892a27f3bb5d29a26d28a93087062c1ffe9c3bf0f7f2657d145,600229001,0.0338813559322033,2
18296037,2019-10-25,ff27a71a7b3bd892a27f3bb5d29a26d28a93087062c1ffe9c3bf0f7f2657d145,501722027,0.0423559322033898,2
18297240,2019-10-26,07a3da82d81711c011ee1b1d0a2d931b834be652ce0f0e811ecb6b56b6891d79,681657001,0.0067627118644067,1
18325841,2019-10-26,d85b05088f0071cbfa8aa60433f0d9aa03a77735fe2848addd36050f87a58a72,666354001,0.0135423728813559,1
18325842,2019-10-26,d85b05088f0071cbfa8aa60433f0d9aa03a77735fe2848addd36050f87a58a72,666354005,0.0114237288135593,1
18327440,2019-10-26,e43980affa09beb24a3f55ff7495d0b7eb4bac95728649d35d732015cf8317a4,785827001,0.0467627118644067,1
18327441,2019-10-26,e43980affa09beb24a3f55ff7495d0b7eb4bac95728649d35d732015cf8317a4,800807001,0.0311694915254237,1
18331993,2019-10-27,07c83db0469cb8f36408b1aa02eb4a848d412f5e5d8a8afb532d002393e415e4,594626001,0.0254067796610169,2
18331994,2019-10-27,07c83db0469cb8f36408b1aa02eb4a848d412f5e5d8a8afb532d002393e415e4,593970002,0.0304915254237288,2
18331995,2019-10-27,07c83db0469cb8f36408b1aa02eb4a848d412f5e5d8a8afb532d002393e415e4,593970002,0.0304915254237288,2
18335977,2019-10-27,2652b710ebbdeb8b0466239bffdc5895eeba0530e5840496bd5a4cf383b39bba,747636005,0.0169322033898305,2
18335978,2019-10-27,2652b710ebbdeb8b0466239bffdc5895eeba0530e5840496bd5a4cf383b39bba,807473001,0.0254067796610169,2
18355637,2019-10-27,bec8cc3e5b56178607ec0378bef5e2f80f5f75241c35554005d7d108c7f83fda,436261001,0.0169322033898305,2
18367440,2019-10-28,1afd409e8c962fc032a05ee302c6c02a43e1ad2c1d1b4676baac8b92f437b032,711053004,0.0135423728813559,1
18398200,2019-10-29,249abf56afcb5079151f48e64a889c84ca7d681cb3b67f7d209e3ed1720eeafd,575347014,0.0135423728813559,2
18398201,2019-10-29,249abf56afcb5079151f48e64a889c84ca7d681cb3b67f7d209e3ed1720eeafd,641748027,0.0338813559322033,2
18398202,2019-10-29,249abf56afcb5079151f48e64a889c84ca7d681cb3b67f7d209e3ed1720eeafd,575347011,0.0135423728813559,2
18413293,2019-10-29,a301a140b47463f6daf3d9ca358729889e407581b02ce98ce05771d1028d75a3,750481001,0.0326101694915254,1
18413294,2019-10-29,a301a140b47463f6daf3d9ca358729889e407581b02ce98ce05771d1028d75a3,778064023,0.0081525423728813,1
18413295,2019-10-29,a301a140b47463f6daf3d9ca358729889e407581b02ce98ce05771d1028d75a3,807704001,0.0081525423728813,1
18413296,2019-10-29,a301a140b47463f6daf3d9ca358729889e407581b02ce98ce05771d1028d75a3,657367001,0.0146779661016949,1
18413297,2019-10-29,a301a140b47463f6daf3d9ca358729889e407581b02ce98ce05771d1028d75a3,800691003,0.0114067796610169,1
18413298,2019-10-29,a301a140b47463f6daf3d9ca358729889e407581b02ce98ce05771d1028d75a3,719957010,0.0212033898305084,1
18413299,2019-10-29,a301a140b47463f6daf3d9ca358729889e407581b02ce98ce05771d1028d75a3,800691016,0.0114067796610169,1
18413300,2019-10-29,a301a140b47463f6daf3d9ca358729889e407581b02ce98ce05771d1028d75a3,800691016,0.0114067796610169,1
18413301,2019-10-29,a301a140b47463f6daf3d9ca358729889e407581b02ce98ce05771d1028d75a3,624443016,0.0163050847457627,1
18413302,2019-10-29,a301a140b47463f6daf3d9ca358729889e407581b02ce98ce05771d1028d75a3,740930001,0.0407796610169491,1
18463315,2019-10-31,249abf56afcb5079151f48e64a889c84ca7d681cb3b67f7d209e3ed1720eeafd,641748027,0.0338813559322033,2
18481406,2019-10-31,acedc91f6fbd96cb923e15db842943cb5ac30a2eb8761ee6206d631b14041cd9,770352004,0.0338813559322033,2
18481407,2019-10-31,acedc91f6fbd96cb923e15db842943cb5ac30a2eb8761ee6206d631b14041cd9,770352001,0.0338813559322033,2
18488317,2019-10-31,e43980affa09beb24a3f55ff7495d0b7eb4bac95728649d35d732015cf8317a4,730687001,0.0677796610169491,2
18504502,2019-11-01,64663a15ca5dc4572a78e2efd50eb3f7fa02faef2fe6a53ceb88fb3853e80eae,729462001,0.0169322033898305,2
18504503,2019-11-01,64663a15ca5dc4572a78e2efd50eb3f7fa02faef2fe6a53ceb88fb3853e80eae,689073002,0.0423559322033898,2
18504504,2019-11-01,64663a15ca5dc4572a78e2efd50eb3f7fa02faef2fe6a53ceb88fb3853e80eae,620083005,0.0135423728813559,2
18504505,2019-11-01,64663a15ca5dc4572a78e2efd50eb3f7fa02faef2fe6a53ceb88fb3853e80eae,659204001,0.0423559322033898,2
18504506,2019-11-01,64663a15ca5dc4572a78e2efd50eb3f7fa02faef2fe6a53ceb88fb3853e80eae,698317010,0.0152372881355932,2
18533065,2019-11-02,3f4a2d04325fd416c05b4ac398761513532f0b868c1694cfc944182e2010c365,693243016,0.03,2
18533066,2019-11-02,3f4a2d04325fd416c05b4ac398761513532f0b868c1694cfc944182e2010c365,731146004,0.0225084745762711,2
18534005,2019-11-02,467c0536d66815766acf37cf1675a45f5692eb05ccc5b05bc07ad796aba15bbd,711028001,0.0254067796610169,1
18534006,2019-11-02,467c0536d66815766acf37cf1675a45f5692eb05ccc5b05bc07ad796aba15bbd,616711011,0.0423559322033898,1
18550569,2019-11-02,bc171008c6696e86e83fe71048299e0aa47cbd0a17884238750fcf98bab6c0da,792817002,0.0152372881355932,1
18550570,2019-11-02,bc171008c6696e86e83fe71048299e0aa47cbd0a17884238750fcf98bab6c0da,738943012,0.0381186440677966,1
18550571,2019-11-02,bc171008c6696e86e83fe71048299e0aa47cbd0a17884238750fcf98bab6c0da,655710010,0.0457457627118644,1
18550572,2019-11-02,bc171008c6696e86e83fe71048299e0aa47cbd0a17884238750fcf98bab6c0da,568601006,0.0457457627118644,1
18550573,2019-11-02,bc171008c6696e86e83fe71048299e0aa47cbd0a17884238750fcf98bab6c0da,737224002,0.0152372881355932,1
18590914,2019-11-03,5ede3b9576656b2581cd66eff689bf7f798cad93d2bb639069e4e8184a6dd232,762856014,0.0254067796610169,2
18590915,2019-11-03,5ede3b9576656b2581cd66eff689bf7f798cad93d2bb639069e4e8184a6dd232,762856014,0.0254067796610169,2
18654900,2019-11-04,665d0c7c57c93f62c49187791bda240341f452ad436630c38d159c32eb12d91a,526842006,0.0304915254237288,2
18654901,2019-11-04,665d0c7c57c93f62c49187791bda240341f452ad436630c38d159c32eb12d91a,526842006,0.0304915254237288,2
18654902,2019-11-04,665d0c7c57c93f62c49187791bda240341f452ad436630c38d159c32eb12d91a,700737001,0.0254067796610169,2
18654903,2019-11-04,665d0c7c57c93f62c49187791bda240341f452ad436630c38d159c32eb12d91a,721266001,0.0677796610169491,2
18654904,2019-11-04,665d0c7c57c93f62c49187791bda240341f452ad436630c38d159c32eb12d91a,721266001,0.0677796610169491,2
18654905,2019-11-04,665d0c7c57c93f62c49187791bda240341f452ad436630c38d159c32eb12d91a,826646001,0.0169322033898305,2
18654906,2019-11-04,665d0c7c57c93f62c49187791bda240341f452ad436630c38d159c32eb12d91a,826646001,0.0169322033898305,2
18654907,2019-11-04,665d0c7c57c93f62c49187791bda240341f452ad436630c38d159c32eb12d91a,790716001,0.0254067796610169,2
18654908,2019-11-04,665d0c7c57c93f62c49187791bda240341f452ad436630c38d159c32eb12d91a,790716001,0.0254067796610169,2
18662354,2019-11-04,a7db3b06d0e6b38331687d6d42913784f372543871612d791c6d9387ba34997c,729928002,0.0254067796610169,2
18662355,2019-11-04,a7db3b06d0e6b38331687d6d42913784f372543871612d791c6d9387ba34997c,777743001,0.0423559322033898,2
18662356,2019-11-04,a7db3b06d0e6b38331687d6d42913784f372543871612d791c6d9387ba34997c,777743001,0.0423559322033898,2
18662357,2019-11-04,a7db3b06d0e6b38331687d6d42913784f372543871612d791c6d9387ba34997c,700922001,0.0169322033898305,2
18662358,2019-11-04,a7db3b06d0e6b38331687d6d42913784f372543871612d791c6d9387ba34997c,715126010,0.0338813559322033,2
18662359,2019-11-04,a7db3b06d0e6b38331687d6d42913784f372543871612d791c6d9387ba34997c,758650003,0.0338813559322033,2
18662360,2019-11-04,a7db3b06d0e6b38331687d6d42913784f372543871612d791c6d9387ba34997c,758650003,0.0338813559322033,2
